ZIP,TRACT,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
11004,36059404500,0.07092736582590556,0.28994082840236685,0.013986013986013986,0.08237747653806048
11004,36081157902,0.20766167267210317,0.29289940828402367,0.18181818181818182,0.21202641640597844
11004,36081155102,0.47240659965863835,0.1863905325443787,0.6293706293706294,0.45950643030935
11004,36081157903,0.017826664138061825,0.13313609467455623,0.09090909090909091,0.026416405978449773
11004,36081157901,0.2190403944623554,0.08875739644970414,0.08391608391608392,0.20802919708029197
11004,36081156700,0.0,0.0029585798816568047,0.0,0.0001737921445950643
11004,36081157101,0.01213730324293571,0.005917159763313609,0.0,0.011470281543274244
11101,36081003700,0.022204043473179853,0.00019642506383814575,0.01804123711340206,0.018530976698672864
11101,36081003900,0.0003895446223364886,0.006089176978982518,0.0010309278350515464,0.0013149042871995597
11101,36081005100,0.016049238440263333,0.0184639560007857,0.020618556701030927,0.016696226530487433
11101,36081004300,0.0006232713957383818,0.006089176978982518,0.002061855670103093,0.0015595376429576172
11101,36081005500,0.013439289470608858,0.02082105676684345,0.015979381443298968,0.014739159684422971
11101,36081000100,0.08305091348213937,0.07248084855627578,0.03608247422680412,0.07861904470674576
11101,36081000700,0.1653227377196058,0.14928304851699076,0.28505154639175256,0.16992844474344077
11101,36081015900,0.04133068442990145,0.01748183068159497,0.1309278350515464,0.04293315393553911
11101,36081018700,0.002376222196252581,0.0027499508937340405,0.012371134020618556,0.003027337777505963
11101,36081017900,7.790892446729773e-05,0.05303476723629935,0.021649484536082474,0.00960185921350376
11101,36081003300,0.11339643956215184,0.126694166175604,0.08041237113402062,0.11350987707173874
11101,36081001900,0.3510965681118772,0.24337065409546257,0.1077319587628866,0.31988869182313007
11101,36081002500,0.10077519379844961,0.009428403064230996,0.08298969072164948,0.08549935783744113
11101,36081016300,0.0,0.0009821253191907287,0.0,0.000152895847348786
11101,36081019900,0.007712983522262475,0.11373011196228638,0.052061855670103095,0.026848510794446823
11101,36081017100,0.005453624712710841,0.050677666470241606,0.015463917525773196,0.013087884533056083
11101,36081005700,0.002921584667523665,0.006874877234335101,0.012371134020618556,0.004097608708947465
11101,36081015700,0.015348058120057653,0.021017481830681594,0.01804123711340206,0.01639043483578986
11101,36081008500,0.004752444392505162,0.025731683362797093,0.020618556701030927,0.00895969665463886
11101,36081016100,0.0003505901601028398,0.006678452170496956,0.003092783505154639,0.0014983793040181028
11101,36081003100,0.03622764987729345,0.03260656059713219,0.0365979381443299,0.03568589077120665
11101,36081018900,0.016321919675898876,0.015517580043213514,0.024742268041237112,0.016696226530487433
11101,36081005900,0.0007790892446729773,0.0,0.002061855670103093,0.0007339000672741728
11102,36081009100,0.0703723821594544,0.02737226277372263,0.05870020964360587,0.06663341645885287
11102,36081009900,0.001207073450419458,0.0,0.0004192872117400419,0.0010473815461346633
11102,36081012500,0.03578972780493693,0.029197080291970802,0.05953878406708595,0.03825436408977556
11102,36081008100,0.023779346973263324,0.02645985401459854,0.027253668763102725,0.02433915211970075
11102,36081009500,0.04351499788762146,0.008211678832116789,0.052830188679245285,0.04269326683291771
11102,36081008300,0.10284265797573783,0.17335766423357665,0.0930817610062893,0.1055361596009975
11102,36081011500,0.00229343955579697,0.011861313868613138,0.0041928721174004195,0.0030423940149625936
11102,36081007900,0.06874283300138813,0.06478102189781022,0.0880503144654088,0.07082294264339152
11102,36081007100,0.115818697567747,0.18248175182481752,0.14255765199161424,0.122643391521197
11102,36081006900,0.1354336411370632,0.15875912408759124,0.16058700209643606,0.1397007481296758
11102,36081006501,0.046894803548795945,0.014598540145985401,0.05911949685534591,0.04658354114713217
11102,36081007300,0.13259701852857747,0.10127737226277372,0.07044025157232704,0.12349127182044888
11102,36081008700,0.12475104110085099,0.04927007299270073,0.044863731656184486,0.11112219451371572
11102,36081006300,0.07363148047558694,0.12864963503649635,0.11362683438155136,0.08139650872817955
11102,36081009700,0.022330858832759974,0.020985401459854013,0.024737945492662474,0.02254364089775561
11102,36081003700,0.0,0.002737226277372263,0.0,0.00014962593516209475
11103,36081006300,0.08799012040753319,0.07528840315725562,0.07467144563918758,0.08489853704577631
11103,36081015100,0.07063908613769682,0.03278688524590164,0.07467144563918758,0.0683341198678622
11103,36081006501,0.07329422661315221,0.030358227079538554,0.044504181600955796,0.06540821142048137
11103,36081014100,0.04056807656684162,0.09836065573770492,0.03972520908004779,0.04492685228881548
11103,36081029700,0.002963877740043223,0.00546448087431694,0.0017921146953405018,0.002973100519112789
11103,36081015700,0.02383451682618092,0.03400121432908318,0.013142174432497013,0.02293534686172723
11103,36081011700,0.003272615004631059,0.0024286581663630845,0.002986857825567503,0.0031618688060405854
11103,36081014700,0.0765050941648657,0.06375227686703097,0.07825567502986858,0.07579046720151014
11103,36081015300,0.05155912318616857,0.030965391621129327,0.051075268817204304,0.04988201982067013
11103,36081016100,0.041988267983945664,0.03217972070431087,0.045997610513739545,0.04185936762623879
11103,36081029900,0.0,0.0006071645415907711,0.0,4.719207173194903e-05
11103,36081006100,0.030873726458783574,0.023679417122040074,0.028076463560334528,0.029872581406323737
11103,36081014500,0.05026242667489966,0.020036429872495445,0.05824372759856631,0.04917413874469089
11103,36081006502,0.11472676752083977,0.0989678202792957,0.1135005973715651,0.11330816422840963
11103,36081015900,0.08224760728619944,0.07650273224043716,0.06511350059737156,0.07909391222274657
11103,36081015500,0.057795615930842856,0.17729204614450517,0.08243727598566308,0.07097687588485134
11103,36081014900,0.062241432540907686,0.08986035215543413,0.09737156511350059,0.06993865030674846
11103,36081012500,0.006298240197591849,0.0012143290831815423,0.0017921146953405018,0.005191127890514393
11103,36081016300,0.00821241123803643,0.0018214936247723133,0.012544802867383513,0.008400188768286928
11103,36081005900,0.01191725841309046,0.01092896174863388,0.015830346475507767,0.012458706937234545
11103,36081014300,0.1028095091077493,0.09350333940497875,0.09826762246117085,0.10136857008022652
11104,36081018900,0.060643373864860704,0.03631647211413749,0.03466386554621849,0.05768838757899028
11104,36081017900,0.03301523780206249,0.06355382619974059,0.03991596638655462,0.035061493510905754
11104,36081018102,0.17054024934585194,0.08690012970168612,0.16701680672268907,0.16593055649928654
11104,36081018502,0.04902262582730491,0.07133592736705577,0.046218487394957986,0.050010192294625264
11104,36081023500,0.0011543789441280591,0.07263294422827497,0.007352941176470588,0.005299993205136916
11104,36081018101,0.13814068031399107,0.09987029831387809,0.2111344537815126,0.1408575117211388
11104,36081017100,0.0,0.02464332036316472,0.0,0.0012910239858666848
11104,36081018300,0.23395413267662,0.37094682230869,0.1334033613445378,0.23462662227356118
11104,36081018700,0.037171002000923506,0.0038910505836575876,0.032563025210084036,0.035129442141740845
11104,36081025301,0.14406649222718176,0.09987029831387809,0.21218487394957983,0.14615750492627574
11104,36081018501,0.035785747267969834,0.02594033722438392,0.06827731092436974,0.03737174695929877
11104,36081016900,0.09650607972910574,0.04409857328145266,0.04726890756302521,0.09057552490317321
11105,36081013700,0.04536768348786185,0.04344677769732078,0.046373951652688705,0.045332725095512345
11105,36081009700,0.062424800056621134,0.026792179580014484,0.04686729156388752,0.05782060785767235
11105,36081010500,0.11218062141694388,0.015930485155684286,0.15885545140601876,0.10999600843929977
11105,36081031700,0.0,0.005792903692976104,0.0,0.0004561783657410047
11105,36081010300,0.11048198740179772,0.02606806661839247,0.10458806117414898,0.1031533329531847
11105,36081012100,0.04876495151815415,0.025343953656770456,0.056240749876665025,0.04778468381137024
11105,36081011300,0.11564866586453394,0.09051412020275162,0.053280710409472125,0.10646062610480699
11105,36081011100,0.0692901125345035,0.02172338884866039,0.046373951652688705,0.06289559217654103
11105,36081013500,0.02760280274612499,0.001448225923244026,0.019240256536753823,0.02457660945429663
11105,36081011500,0.13157335975652912,0.3055756698044895,0.11149481993093241,0.14295489536408737
11105,36081011700,0.09080614339302144,0.07168718320057929,0.10261470152935373,0.09066545019102469
11105,36081012301,0.07509377875291953,0.1832005792903693,0.09324124321657622,0.08570451046359126
11105,36081010701,7.077641729775638e-05,0.02389572773352643,0.000986679822397632,0.002052802645834521
11105,36081010100,0.06058461320687947,0.026792179580014484,0.0740009866798224,0.05947425443348349
11105,36081011900,0.050109703446811524,0.13178855901520636,0.08584114454859398,0.06067172264355363
11106,36081005300,0.12154211395540876,0.07529722589167767,0.13013100436681221,0.11937014667817084
11106,36081007500,0.11591659785301404,0.037648612945838836,0.08122270742358079,0.10737704918032787
11106,36081005900,0.08340214698596202,0.0845442536327609,0.11746724890829695,0.0868421052631579
11106,36081003700,0.00010322047894302229,0.002642007926023778,0.0,0.0002588438308886972
11106,36081006100,0.14822460776218002,0.09973579920739763,0.23056768558951965,0.15319240724762725
11106,36081008500,0.014554087530966143,0.05217965653896962,0.025327510917030567,0.01807592752372735
11106,36081007700,0.07323492981007432,0.13210039630118892,0.0445414847161572,0.07424503882657463
11106,36081005500,0.009805945499587118,0.0772787318361955,0.016157205240174673,0.014840379637618637
11106,36081006300,0.013676713459950455,0.0178335535006605,0.013973799126637555,0.013977566867989646
11106,36081004500,0.08216350123864574,0.034346103038309116,0.027510917030567687,0.07364106988783434
11106,36081007900,0.012438067712634187,0.00726552179656539,0.01222707423580786,0.012079378774805867
11106,36081004300,0.05413914120561519,0.022457067371202115,0.021834061135371178,0.04887834339948231
11106,36081005100,0.024566473988439308,0.040290620871862616,0.027074235807860263,0.025841242450388265
11106,36081007300,0.020386044591246905,0.001321003963011889,0.01921397379912664,0.01902502157031924
11106,36081004700,0.08964698596201487,0.034346103038309116,0.05764192139737991,0.08287316652286454
11106,36081005700,0.09011147811725846,0.14861294583883752,0.10305676855895196,0.0952113891285591
11106,36081003300,0.004077208918249381,0.03302509907529723,0.0008733624454148472,0.005651423641069888
11106,36081003900,0.02116019818331957,0.08190224570673713,0.05589519650655022,0.028559102674719585
11106,36081008100,0.020850536746490504,0.017173051519154558,0.015283842794759825,0.020060396893874028
11109,36081000100,1.0,1.0,1.0,1.0
11201,36047006900,0.03081255028157683,0.029726516052318668,0.09078726968174204,0.034734712230215826
11201,36047004300,0.06154465004022526,0.047800237812128415,0.10251256281407035,0.06299460431654676
11201,36047004700,0.01362295521587557,0.0035671819262782403,0.02613065326633166,0.013511690647482014
11201,36047002100,0.08071869133816037,0.36076099881093937,0.05360134003350084,0.10537320143884892
11201,36047003100,0.054465004022526145,0.009988109393579072,0.009715242881072027,0.04725719424460432
11201,36047000502,0.045910431751139714,0.039239001189060645,0.07001675041876047,0.04689748201438849
11201,36047004100,0.004344328238133548,0.002853745541022592,0.001340033500837521,0.004001798561151079
11201,36047001300,0.03534459640654331,0.026634958382877525,0.009715242881072027,0.032801258992805754
11201,36047054300,0.0,0.00023781212841854935,0.0,2.248201438848921e-05
11201,36047003900,0.0,0.00023781212841854935,0.0,2.248201438848921e-05
11201,36047004500,0.04164655403593457,0.026397146254458978,0.09514237855946399,0.04379496402877698
11201,36047003300,0.010109949048002146,0.01403091557669441,0.004355108877721943,0.010094424460431654
11201,36047004900,0.017243228747653525,0.005469678953626635,0.03819095477386935,0.01753597122302158
11201,36047003700,0.04537409493161706,0.04423305588585018,0.020770519262981575,0.043615107913669064
11201,36047000700,0.06009654062751408,0.04328180737217598,0.10184254606365159,0.06130845323741007
11201,36047002300,0.04381871815500134,0.004280618311533888,0.008040201005025126,0.037679856115107914
11201,36047001100,0.02547599892732636,0.0929845422116528,0.026465661641541037,0.03192446043165468
11201,36047000100,0.07680343255564495,0.0178359096313912,0.06331658291457286,0.07032374100719424
11201,36047000301,0.06310002681684097,0.013793103448275862,0.09447236180904522,0.06054406474820144
11201,36047000900,0.08503620273531778,0.1367419738406659,0.07135678391959799,0.08900629496402877
11201,36047000501,0.054840439796192006,0.02235434007134364,0.05862646566164154,0.052023381294964026
11201,36047001500,0.14969160632877446,0.05755053507728894,0.05360134003350084,0.13453237410071942
11203,36047080400,0.00042110582389354444,0.008296460176991151,0.0024927295388450354,0.0011086474501108647
11203,36047084000,0.02433991662104687,0.0420353982300885,0.009140008309098464,0.024175666976611117
11203,36047085000,0.015201920242556954,0.011615044247787611,0.0024927295388450354,0.013875974536871468
11203,36047094401,0.011959405398576662,0.006084070796460177,0.016618196925633568,0.011980545025391602
11203,36047087401,0.052217122162799515,0.018805309734513276,0.05151641046946406,0.04999642371790287
11203,36047072600,0.0,0.0027654867256637168,0.0,0.0001788141048565911
11203,36047083000,0.02711921505874426,0.00331858407079646,0.016618196925633568,0.02467634647020957
11203,36047084600,0.02122373352423464,0.04535398230088496,0.017449106771915246,0.022459051569987842
11203,36047093800,0.03162504737440519,0.014380530973451327,0.050270045700041545,0.03211501323224376
